loc,mfa,amc,avg_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
25,0.666666667,11.5,1.0,False,False,0.05512555147853481,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.05512555147853481
176,0.0,14.72727273,2.0,False,False,0.4941690987544259,False,0.4,False,0.2932428974994403,Voting,Voting,False,0.4941690987544259
262,0.993617021,63.75,1.0,True,True,0.8950795758439244,True,1.0,True,0.7533939444035328,Voting,Voting,True,0.8950795758439244
5,0.0,0.0,0.0,False,False,0.05168850103599635,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.05168850103599635
347,0.0,41.625,0.875,True,True,0.9095171462634424,True,0.8,True,0.6000000000000001,Voting,Voting,True,0.9095171462634424
123,0.0,29.75,3.0,True,False,0.4172001969440508,False,0.4,False,0.2500000000000001,Voting,Voting,False,0.4172001969440508
512,0.979035639,45.27272727,2.6364,True,True,0.9700473370391288,True,0.9,True,0.8999999999999999,Voting,Voting,True,0.9700473370391288
57,0.0,55.0,0.0,False,True,0.8864098563245433,False,0.5,False,0.4000000000000001,Voting,Voting,True,0.8864098563245433
5,0.0,0.0,0.0,False,False,0.051688501035682836,False,0.0,False,6.960898144435526e-09,Voting,Voting,False,0.051688501035682836
75,0.0,14.0,2.2,False,False,0.08011891300369371,False,0.2,False,4.967053706610929e-09,Voting,Voting,False,0.08011891300369371
247,0.0,34.0,2.5714,True,False,0.37149202296234796,False,0.2,False,0.33333333333333337,Voting,Voting,False,0.37149202296234796
141,0.0,22.16666667,1.1667,True,False,0.115638742269439,False,0.1,False,2.2204460492503185e-16,Voting,Voting,False,0.115638742269439
210,0.0,33.0,1.1667,False,True,0.5839719431593391,False,0.4,False,0.29999999999999993,Voting,Voting,True,0.5839719431593391
630,0.0,205.6666667,0.6667,True,True,0.9997348020201126,True,0.9,True,0.8999999999999999,Voting,Voting,True,0.9997348020201126
50,0.666666667,24.0,1.5,False,False,0.07690626861394982,False,0.1,False,2.2204460492503185e-16,Voting,Voting,False,0.07690626861394982
155,0.0,24.5,1.1667,False,False,0.15202413016575025,False,0.3,False,0.016787317630103885,Voting,Voting,False,0.15202413016575025
376,0.0,61.66666667,4.5,True,True,0.9179549451117504,True,1.0,True,0.9999999999823715,Voting,Voting,True,0.9179549451117504
3,0.0,0.0,1.0,False,False,0.04243138917080184,False,0.0,False,4.967053706610929e-09,Voting,Voting,False,0.04243138917080184
515,0.998095238,254.5,1.0,True,True,0.9996457401845792,True,1.0,True,0.9999999999999998,Voting,Voting,True,0.9996457401845792
34,0.0,16.0,0.5,False,False,0.07041532838307972,False,0.0,False,8.525324263798539e-09,Voting,Voting,False,0.07041532838307972
155,0.0,24.5,1.1667,False,False,0.15202413015471142,False,0.2,False,0.10000000000000002,Voting,Voting,False,0.15202413015471142
99,0.695652174,10.875,1.375,False,False,0.08875845607880613,False,0.1,False,2.4031028944857294e-06,Voting,Voting,False,0.08875845607880613
30,0.666666667,14.0,0.5,False,False,0.06339711444028644,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.06339711444028644
29,0.666666667,13.5,0.5,False,False,0.06249628812422845,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.06249628812422845
68,0.909090909,33.0,1.5,False,False,0.12138895712218024,False,0.3,False,0.3864882080745516,Voting,Voting,False,0.12138895712218024
251,0.0,22.9,2.4,False,True,0.834519696509931,True,0.6,False,0.5,AdaBoost,AdaBoost,False,0.5
174,0.995735608,56.66666667,0.6667,True,False,0.3956926068750814,True,0.6,False,0.4000000000000001,RandomForest,RandomForest,True,0.6
